context_length,store_id,mode,wql,mae,rmse,p10_under,p90_over
512,508,covariate,0.08150266917414044,827.173166,980.0426776605325,0.16666666666666666,0.13333333333333333
512,509,univariate,0.0792232870023506,627.0810003333332,831.506193645475,0.0,0.06666666666666667
512,509,covariate,0.07468682908162677,569.1860690000001,707.5832167115008,0.06666666666666667,0.2
512,510,univariate,0.06736218046258471,700.4250413333335,854.131524903108,0.03333333333333333,0.03333333333333333
512,510,covariate,0.0648335360960381,719.8336823333334,873.821792022004,0.06666666666666667,0.2
512,511,univariate,0.05002418284701918,385.433505,525.1936094481297,0.06666666666666667,0.1
512,511,covariate,0.050068379102249934,414.30217366666665,505.31390656690087,0.06666666666666667,0.1
512,513,univariate,0.05977064762155306,1369.2692186666673,1718.27105193376,0.03333333333333333,0.16666666666666666
512,513,covariate,0.06158155497242088,1371.1599803333331,1694.8465967863146,0.13333333333333333,0.23333333333333334
512,515,univariate,0.07605561346631579,952.8730993333336,1112.5434463972501,0.2,0.06666666666666667
512,515,covariate,0.06354912520081385,802.9661060999999,979.0075015239179,0.2,0.13333333333333333
512,516,univariate,0.09275849012940758,753.7718679999999,957.3956323693371,0.16666666666666666,0.0
512,516,covariate,0.10585298907455232,769.3781353333335,966.625609725537,0.3,0.13333333333333333
512,517,univariate,0.07456868749425744,665.6380866666666,804.5338121042752,0.03333333333333333,0.06666666666666667
512,517,covariate,0.09958967622478443,750.8814500000001,939.3278662188442,0.06666666666666667,0.3333333333333333
512,519,univariate,0.08097654233903515,594.4331425333332,790.2752965144208,0.03333333333333333,0.16666666666666666
512,519,covariate,0.07938421812765524,544.8755021666668,700.1211986403534,0.1,0.13333333333333333
512,520,univariate,0.05955716381288487,316.6490063333334,430.80311264567973,0.0,0.03333333333333333
512,520,covariate,0.0706411866029532,426.2119783333333,535.7447344507145,0.03333333333333333,0.2
512,521,univariate,0.08861407753494553,622.9091249,834.3918649757816,0.06666666666666667,0.2
512,521,covariate,0.0861272093870613,577.7139106666666,771.6240415296867,0.03333333333333333,0.3333333333333333
512,523,univariate,0.04685914536683699,922.364084,1106.301616622319,0.03333333333333333,0.13333333333333333
512,523,covariate,0.05242125547542605,924.0442016666667,1212.1251690797042,0.06666666666666667,0.2
512,524,univariate,0.062392816725933296,760.7896766666668,990.7928483792166,0.03333333333333333,0.2
512,524,covariate,0.056446994675833785,663.6838566666664,830.5472280519772,0.0,0.26666666666666666
512,525,univariate,0.04923689646264238,612.228344,811.7367364710958,0.03333333333333333,0.06666666666666667
512,525,covariate,0.05043411670526924,697.7732896666665,801.40564267423,0.06666666666666667,0.06666666666666667
512,526,univariate,0.06597306235355782,1024.366438,1190.122325564305,0.06666666666666667,0.06666666666666667
512,526,covariate,0.0654915529024378,849.8410753333333,1080.7398938700167,0.03333333333333333,0.16666666666666666
512,527,univariate,0.06928065544934219,1013.8756083333334,1258.2969840646072,0.23333333333333334,0.1
512,527,covariate,0.07428211630212349,1072.3535226666665,1250.7509002707786,0.16666666666666666,0.2
512,528,univariate,0.06269245367581906,910.3260533333331,1081.091202916062,0.06666666666666667,0.0
512,528,covariate,0.07987684213621249,1148.1089423333333,1297.191032172982,0.16666666666666666,0.23333333333333334
512,529,univariate,0.06566523025026302,735.9214793333335,947.3455459130298,0.1,0.2
512,529,covariate,0.07058527521870443,775.1638543333335,966.1781719119817,0.06666666666666667,0.26666666666666666
512,53,univariate,0.08272069178372528,554.417545,781.1653395703399,0.06666666666666667,0.2
512,53,covariate,0.08150137279567583,591.0517053333333,712.3481058849161,0.06666666666666667,0.23333333333333334
512,530,univariate,0.05750116134591939,608.9450400000001,779.0076272195722,0.0,0.03333333333333333
512,530,covariate,0.05970441244619506,712.7968966666667,866.1914150536292,0.0,0.1
512,531,univariate,0.07188307814294584,496.36808284900013,621.745223095424,0.0,0.13333333333333333
512,531,covariate,0.05871253537409988,403.6675486333334,515.6557124699345,0.03333333333333333,0.1
512,532,univariate,0.05369461895109376,823.2405646666666,986.3469299231315,0.1,0.0
512,532,covariate,0.044049573427323276,653.7214466666669,805.8626596790301,0.0,0.0
512,533,univariate,0.07066233538484958,1063.6233730000001,1393.2823123298201,0.06666666666666667,0.1
512,533,covariate,0.06494400141128183,882.5531306666667,1170.1263499383651,0.13333333333333333,0.16666666666666666
512,535,univariate,0.07549312641196755,779.2693120000001,931.6116849281236,0.1,0.03333333333333333
512,535,covariate,0.058113051475416434,624.4177086666667,783.834652422872,0.06666666666666667,0.13333333333333333
512,536,univariate,0.08002598495301544,894.9209089999999,1201.9939511486448,0.1,0.13333333333333333
512,536,covariate,0.0861746736956714,937.4527757666668,1205.2998800109267,0.23333333333333334,0.23333333333333334
512,537,univariate,0.07363824421454038,633.067685,778.6267662761404,0.1,0.06666666666666667
512,537,covariate,0.0693500280623963,565.0451163333333,774.4753351367943,0.06666666666666667,0.13333333333333333
512,538,univariate,0.07264950497310958,373.8381443333334,513.3277545025659,0.0,0.16666666666666666
512,538,covariate,0.0593971974203013,330.33854316666674,402.55571462759974,0.06666666666666667,0.06666666666666667
512,54,univariate,0.07579678122136947,789.5228596666668,1088.5976285984398,0.1,0.03333333333333333
512,54,covariate,0.06452650973648463,685.2362030999999,851.4815284536065,0.06666666666666667,0.16666666666666666
512,541,univariate,0.09490548082281526,835.5048186666668,1070.1176870119982,0.13333333333333333,0.1
512,541,covariate,0.08743237132368485,748.2890403333333,963.6728405077018,0.16666666666666666,0.2
512,543,univariate,0.10269233079864598,342.460859,427.86171917566685,0.03333333333333333,0.06666666666666667
512,543,covariate,0.07719714338446886,257.7078012,315.03839104508194,0.1,0.16666666666666666
512,544,univariate,0.0640559814697131,1103.9818913333334,1535.8070367633663,0.0,0.1
512,544,covariate,0.06564914865788457,1243.989311,1565.4365158630965,0.06666666666666667,0.1
512,545,univariate,0.07312978024213636,1156.4341493333332,1316.7691715394985,0.1,0.16666666666666666
512,545,covariate,0.06624907793430887,995.7108823333334,1185.211189262076,0.1,0.2
512,546,univariate,0.07799703521123105,1635.8017453333332,1824.9220799534633,0.03333333333333333,0.5
512,546,covariate,0.09765861716438934,1832.3877619999996,2075.220986019584,0.06666666666666667,0.6333333333333333
512,548,univariate,0.11070832023724066,665.1305212666665,833.925912751016,0.1,0.0
512,548,covariate,0.10924827582694309,737.2690973333335,883.4679555430969,0.2,0.16666666666666666
512,549,univariate,0.06000026143806553,392.2789467666666,491.6536364438447,0.0,0.06666666666666667
512,549,covariate,0.06393174121648057,386.22554241099994,498.2496507195057,0.13333333333333333,0.1
512,55,univariate,0.060440632038862095,413.324271,527.68715630384,0.03333333333333333,0.1
512,55,covariate,0.06293414264256063,385.698256,522.6570910659378,0.16666666666666666,0.13333333333333333
512,550,univariate,0.1020134935678606,775.5683441666667,931.2292950940624,0.43333333333333335,0.0
512,550,covariate,0.07839682900313298,556.2533543333334,704.0237333204994,0.2,0.0
512,551,univariate,0.09053747767542876,804.6978893333333,1137.0090771791863,0.03333333333333333,0.2
512,551,covariate,0.09741671332094358,904.0136470000001,1235.678943311918,0.13333333333333333,0.26666666666666666
512,552,univariate,0.09934740851582453,1061.6586253333335,1301.6345946819554,0.0,0.03333333333333333
512,552,covariate,0.10171244021864904,907.9105788333334,1198.3897217248893,0.13333333333333333,0.3
512,553,univariate,0.0732159438635559,752.8119546666669,924.377594037005,0.03333333333333333,0.0
512,553,covariate,0.05936329902829607,655.0527473333333,763.5364709895961,0.0,0.03333333333333333
512,554,univariate,0.06433668454329503,457.9213786666667,610.993688041255,0.03333333333333333,0.13333333333333333
512,554,covariate,0.06539757329005118,469.5483843333332,618.8037991918276,0.1,0.03333333333333333
512,556,univariate,0.07940046984178302,740.5219099999999,904.8859292760304,0.2,0.13333333333333333
512,556,covariate,0.06396221178652763,615.6973096666666,778.7393811059649,0.13333333333333333,0.1
512,557,univariate,0.10060949200574838,527.8634126666667,689.2552251833806,0.23333333333333334,0.06666666666666667
512,557,covariate,0.0919536004432893,477.31608495,603.6919711504167,0.2,0.16666666666666666
512,558,univariate,0.08125595152504102,377.8808484666667,438.04376762812217,0.0,0.3
512,558,covariate,0.0873346379157367,415.25618800000007,466.7782815398282,0.06666666666666667,0.26666666666666666
512,559,univariate,0.07903881757035787,623.8822916666667,919.0477235388365,0.0,0.13333333333333333
512,559,covariate,0.07631732902030812,619.1179974,818.8643423001798,0.1,0.3333333333333333
512,56,univariate,0.06265476324229392,630.3901298666666,876.9876811232581,0.06666666666666667,0.06666666666666667
512,56,covariate,0.06278339770699452,667.5085543333333,899.1670157306539,0.03333333333333333,0.2
512,560,univariate,0.07665291332068967,1340.6227729999998,1910.0189077921655,0.03333333333333333,0.2
512,560,covariate,0.07822007689459803,1510.2340183333333,1816.7518858915628,0.06666666666666667,0.36666666666666664
512,561,univariate,0.07519381989923471,711.8274390000001,918.1903303287105,0.1,0.2
512,561,covariate,0.09019661463806622,782.7205154999999,940.7351650262298,0.1,0.36666666666666664
512,562,univariate,0.03516698753564585,897.9943000000002,1244.6419973604054,0.0,0.13333333333333333
512,562,covariate,0.032345013588957416,832.1545666666668,1124.1263930343273,0.03333333333333333,0.06666666666666667
512,563,univariate,0.10561101041403025,652.5942892666666,799.9796026451663,0.1,0.03333333333333333
512,563,covariate,0.11461320671616602,632.5349543333333,833.8431921776075,0.3333333333333333,0.03333333333333333
512,564,univariate,0.061984347194649646,493.81945199999996,600.7762307807697,0.13333333333333333,0.06666666666666667
512,564,covariate,0.060129769486697036,457.21097646666664,609.7551741257652,0.1,0.06666666666666667
512,565,univariate,0.07351592955563029,661.9424876666667,728.8852165116477,0.26666666666666666,0.06666666666666667
512,565,covariate,0.055486465303278894,475.2442776666668,610.7773567776019,0.2,0.06666666666666667
512,566,univariate,0.06860811046772435,497.3654423333334,660.3416628394064,0.03333333333333333,0.03333333333333333
512,566,covariate,0.08438004456293059,583.0719150000001,748.6263149426951,0.2,0.0
512,567,univariate,0.0871656191487859,561.7057426666667,778.5433245544928,0.03333333333333333,0.1
512,567,covariate,0.08366161371251758,583.7820993333333,743.7669430091285,0.1,0.16666666666666666
512,568,univariate,0.06075611226433611,401.33405899999997,512.6442682384409,0.0,0.0
512,568,covariate,0.05548442882039873,372.58511899999996,446.05897675705023,0.06666666666666667,0.03333333333333333
512,569,univariate,0.04544839297212198,263.42172899999997,320.85478623897876,0.03333333333333333,0.0
512,569,covariate,0.047520617584130544,286.7826075,356.4238663530582,0.1,0.23333333333333334
512,57,univariate,0.11607279724169535,1166.220427,1581.1632521145673,0.0,0.16666666666666666
512,57,covariate,0.0791052132208069,895.857363,1112.5011921505227,0.06666666666666667,0.3333333333333333
512,570,univariate,0.10592211428293218,577.1300436666666,673.9651039744178,0.13333333333333333,0.1
512,570,covariate,0.08854059664155972,472.5535904333334,624.7778207543384,0.23333333333333334,0.1
512,572,univariate,0.06593048487305374,611.0744523333332,717.0752580801134,0.03333333333333333,0.03333333333333333
512,572,covariate,0.07269896319804751,622.4873700000002,771.709068254421,0.16666666666666666,0.16666666666666666
512,574,univariate,0.07406566633568888,1038.6035446666667,1291.4902534281143,0.0,0.23333333333333334
512,574,covariate,0.08959048467480084,1159.1931926666666,1341.676716285767,0.06666666666666667,0.4666666666666667
512,576,univariate,0.08865216838503827,821.7290619999999,986.748819589057,0.1,0.13333333333333333
512,576,covariate,0.07519767637132223,722.0971853333334,842.9327861578131,0.06666666666666667,0.23333333333333334
512,577,univariate,0.10022757101480345,613.1814603333332,857.9224096882325,0.0,0.23333333333333334
512,577,covariate,0.08425839044453592,606.4545581666667,724.9862675041518,0.06666666666666667,0.26666666666666666
512,578,univariate,0.0689345743959242,1234.7273,1508.7902356185402,0.0,0.23333333333333334
512,578,covariate,0.08237180278988533,1274.4303,1654.5348355755073,0.0,0.4
512,579,univariate,0.07493570511878826,775.1894205333333,959.3296363292544,0.03333333333333333,0.06666666666666667
512,579,covariate,0.08764038134609327,932.4299671666666,1075.732839038646,0.13333333333333333,0.23333333333333334
512,580,univariate,0.06521600893161926,910.5637293333334,1124.1185354915365,0.13333333333333333,0.2
512,580,covariate,0.07292218122375067,1025.8746969466667,1206.3799778709638,0.1,0.23333333333333334
512,581,univariate,0.09548789199962589,709.6687283333333,842.6782456289511,0.03333333333333333,0.06666666666666667
512,581,covariate,0.060450261507332355,380.04511566666673,508.2888275528462,0.03333333333333333,0.1
512,582,univariate,0.09076174153585063,749.5990766666667,931.8113900235752,0.2,0.0
512,582,covariate,0.09428357369657557,729.7806756666669,940.2724723867212,0.26666666666666666,0.03333333333333333
512,583,univariate,0.05651710966354653,318.54159766666663,417.2555106442716,0.0,0.13333333333333333
512,583,covariate,0.05131296729934632,295.89784860000003,371.326256769632,0.1,0.16666666666666666
512,584,univariate,0.06652646715984682,486.56788470000004,581.3689151356675,0.06666666666666667,0.03333333333333333
512,584,covariate,0.07538986383048986,493.17701666666665,611.0806340441799,0.13333333333333333,0.1
512,585,univariate,0.12125828824476557,813.5086956666667,988.3414349577095,0.06666666666666667,0.2
512,585,covariate,0.0885870210613744,638.1109936666667,811.9488636867919,0.16666666666666666,0.0
512,586,univariate,0.0708495634819707,1351.6757916666668,1940.5401114802103,0.1,0.03333333333333333
512,586,covariate,0.06609577636251074,1237.8160706666665,1746.8955726693287,0.1,0.06666666666666667
512,588,univariate,0.06902688087187246,599.7992796666665,722.7540034863279,0.1,0.16666666666666666
512,588,covariate,0.07072686405263798,629.0277783333333,722.4540264393569,0.06666666666666667,0.23333333333333334
512,589,univariate,0.08686024969682989,666.5302643333331,833.2499507705662,0.0,0.16666666666666666
512,589,covariate,0.11051608405986292,712.6923196666665,947.6431426780899,0.1,0.3
512,59,univariate,0.05871285845502478,403.4415444333334,530.7451195066654,0.03333333333333333,0.03333333333333333
512,59,covariate,0.07251774147293368,502.1873743333333,629.2588903733705,0.16666666666666666,0.16666666666666666
512,590,univariate,0.06709824583517254,469.99776706666665,647.9939281700974,0.0,0.1
512,590,covariate,0.07552736134793639,575.7118399999999,712.2656241533648,0.03333333333333333,0.3
512,591,univariate,0.07275815662655696,584.973219,798.3511621045598,0.03333333333333333,0.1
512,591,covariate,0.07462540433094336,605.8924853333333,773.4459822449244,0.06666666666666667,0.3333333333333333
512,592,univariate,0.08737997637375945,487.15367466666675,583.91716595205,0.06666666666666667,0.03333333333333333
512,592,covariate,0.07276481368994116,415.4644877,528.5770675917574,0.26666666666666666,0.03333333333333333
512,593,univariate,0.07247248750196442,864.0873173333333,1174.6032279406547,0.06666666666666667,0.23333333333333334
512,593,covariate,0.08221683282830985,1029.8206590000002,1305.722960890243,0.03333333333333333,0.3333333333333333
512,594,univariate,0.05877678805212396,311.9665293333333,394.66536792554325,0.0,0.06666666666666667
512,594,covariate,0.05982445698895846,361.25834699999996,450.4792523783113,0.06666666666666667,0.16666666666666666
512,595,univariate,0.07422353579946901,1551.6549506666663,1809.7560466001712,0.23333333333333334,0.06666666666666667
512,595,covariate,0.06350076974906754,1294.9951483333336,1674.7225551340339,0.06666666666666667,0.06666666666666667
512,596,univariate,0.05810817627268056,423.3945197,504.11478986370815,0.06666666666666667,0.16666666666666666
512,596,covariate,0.05200896018452134,330.50073166666664,396.47305390761676,0.0,0.0
512,597,univariate,0.06786092409496626,521.1514953333333,639.2234606988612,0.13333333333333333,0.06666666666666667
512,597,covariate,0.07453718194754859,544.1529489999999,644.6638330927735,0.13333333333333333,0.16666666666666666
512,599,univariate,0.061364688383486,817.3611930000002,1048.4206043640488,0.06666666666666667,0.06666666666666667
512,599,covariate,0.05309156253509117,672.2157674000002,912.5269602183821,0.06666666666666667,0.1
512,6,univariate,0.060272447227422477,373.08828396666667,462.0945839558106,0.1,0.03333333333333333
512,6,covariate,0.0695889318459554,398.4876287333333,537.6615459310592,0.2,0.1
512,60,univariate,0.07110258885004292,867.9400696666665,1131.994588443102,0.03333333333333333,0.16666666666666666
512,60,covariate,0.07298875315849863,819.8069699999999,1001.8647494762441,0.16666666666666666,0.2
512,600,univariate,0.09520424294666806,905.1017463333332,1230.8998662923998,0.13333333333333333,0.23333333333333334
512,600,covariate,0.08446294046876947,884.713304,1043.4140848909549,0.1,0.23333333333333334
512,601,univariate,0.07196493262963546,494.18563716666665,596.9978475522418,0.13333333333333333,0.1
512,601,covariate,0.06061121624796106,393.9594000000001,479.86647149606694,0.1,0.23333333333333334
512,602,univariate,0.0592586585474578,504.6484400000001,625.3744177862358,0.0,0.03333333333333333
512,602,covariate,0.07268732766177452,621.8095746666669,753.9170741622752,0.06666666666666667,0.26666666666666666
512,603,univariate,0.06584565954073208,610.7020796666667,750.809978235985,0.06666666666666667,0.0
512,603,covariate,0.066005424443492,592.494877,778.9043899124374,0.2,0.03333333333333333
512,605,univariate,0.0967604460618751,1022.2886913666667,1315.5515284416442,0.03333333333333333,0.2
512,605,covariate,0.10907947531483908,1028.5744001666667,1261.7523058290794,0.13333333333333333,0.36666666666666664
512,606,univariate,0.05543682559864918,415.07942500000007,547.0679271546197,0.0,0.1
512,606,covariate,0.0477364045087599,369.5200663333334,422.8950204594837,0.0,0.1
512,607,univariate,0.09334671013820577,451.92851239999993,605.6091036441131,0.06666666666666667,0.06666666666666667
512,607,covariate,0.08313702369609884,406.2946069,513.5254638898714,0.1,0.2
512,608,univariate,0.07571093199228922,929.444272,1179.7552100335922,0.0,0.03333333333333333
512,608,covariate,0.07496312711067998,910.5837966666666,1153.6249216774304,0.16666666666666666,0.06666666666666667
512,609,univariate,0.06127274607893118,389.86770966666677,465.0460098219519,0.0,0.06666666666666667
512,609,covariate,0.05018793889370346,342.9228423333333,422.9618825877491,0.03333333333333333,0.1
512,61,univariate,0.10484164928825296,716.3196571333333,1032.0033437085929,0.06666666666666667,0.2
512,61,covariate,0.09308862765982695,627.6002268,920.1791601791068,0.06666666666666667,0.16666666666666666
512,610,univariate,0.08068506495472139,417.12596699999983,538.6365419376314,0.13333333333333333,0.0
512,610,covariate,0.0673671877577044,374.1870277166666,450.7380208575758,0.16666666666666666,0.03333333333333333
512,613,univariate,0.048874108911249214,422.16512333333327,515.2752841878445,0.13333333333333333,0.0
512,613,covariate,0.04242533009764122,335.56734655333344,405.27777999319,0.1,0.03333333333333333
512,614,univariate,0.05313792903566895,445.22903900000006,589.0085611526595,0.06666666666666667,0.03333333333333333
512,614,covariate,0.05845814886302639,532.2758523333333,619.8293031209877,0.1,0.06666666666666667
512,615,univariate,0.06173198839208605,891.7321129999998,1009.8847928213903,0.06666666666666667,0.06666666666666667
512,615,covariate,0.05483226809017374,647.244151,843.3939294601482,0.1,0.26666666666666666
512,616,univariate,0.06645521233654195,681.4266053333334,882.9774555523651,0.1,0.03333333333333333
512,616,covariate,0.0762371207685278,882.2009539999999,1066.1490281442793,0.13333333333333333,0.16666666666666666
512,617,univariate,0.07254037895835481,671.2718224,801.9747096389086,0.06666666666666667,0.16666666666666666
512,617,covariate,0.0706172264270716,597.8028521333333,744.016576129633,0.1,0.26666666666666666
512,618,univariate,0.0659929499194472,669.7108450333332,842.2502709310166,0.03333333333333333,0.06666666666666667
512,618,covariate,0.06843943718663548,689.3085443333333,903.4975760387734,0.03333333333333333,0.16666666666666666
512,62,univariate,0.07131187403053367,592.0128403333333,746.7540412173978,0.06666666666666667,0.0
512,62,covariate,0.05220290635896275,438.0621598333333,556.320976710414,0.1,0.0
512,621,univariate,0.08354869441428327,688.699464333333,764.1786239849557,0.16666666666666666,0.16666666666666666
512,621,covariate,0.06718042534369877,571.2638341333333,668.7332391337364,0.03333333333333333,0.2
512,622,univariate,0.07195688114381733,399.7941958,528.7243947132704,0.03333333333333333,0.13333333333333333
512,622,covariate,0.08240392859037006,498.79107766666675,585.8391736945953,0.13333333333333333,0.2
512,623,univariate,0.08981796329797485,819.2292063333334,951.6997386878568,0.06666666666666667,0.0
512,623,covariate,0.07520277322322276,662.3518283333334,829.0385471185681,0.2,0.03333333333333333
512,624,univariate,0.07083023658240822,659.0052049999998,831.165110309039,0.13333333333333333,0.06666666666666667
512,624,covariate,0.06547819434596398,552.2423986666668,767.4005713131507,0.23333333333333334,0.13333333333333333
512,625,univariate,0.08207955753731258,704.7171276666668,867.5067570240832,0.06666666666666667,0.03333333333333333
512,625,covariate,0.0628762867329246,515.2445806333333,646.3009004171574,0.1,0.1
512,626,univariate,0.0932565197688094,1137.9450645333332,1624.117921210054,0.13333333333333333,0.2
512,626,covariate,0.0771965457090629,945.6039183333335,1198.1157247529081,0.03333333333333333,0.3
512,627,univariate,0.08153240106621791,783.4892445666665,1006.4857336212112,0.03333333333333333,0.2
512,627,covariate,0.08670173023686778,797.8123753333335,998.6760325012366,0.03333333333333333,0.3
512,628,univariate,0.09347911541270326,766.754495,1121.84464120127,0.13333333333333333,0.1
512,628,covariate,0.09856964532755785,810.1564393333333,1213.1458242133963,0.16666666666666666,0.16666666666666666
512,63,univariate,0.09248021107071068,955.655504,1186.959916642354,0.06666666666666667,0.2
512,63,covariate,0.07805902060064245,775.3943723333334,959.0471982153249,0.03333333333333333,0.13333333333333333
512,630,univariate,0.061724761483413874,422.8501799999998,534.8147459400901,0.0,0.03333333333333333
512,630,covariate,0.06872161448107152,548.8725759999999,681.5083429131134,0.06666666666666667,0.16666666666666666
512,631,univariate,0.0703275221815341,563.1503333333334,696.9433005286201,0.23333333333333334,0.1
512,631,covariate,0.0699812017268785,533.734775,698.9236493631058,0.13333333333333333,0.03333333333333333
512,632,univariate,0.05411872793367497,549.4761983333334,682.7723576068947,0.03333333333333333,0.16666666666666666
512,632,covariate,0.05766560826726024,629.4364806666667,720.0914892909477,0.0,0.2
512,634,univariate,0.07028310026455287,666.96585939,830.8189938155401,0.1,0.13333333333333333
512,634,covariate,0.052568137787372356,493.48989066666667,595.8206030194305,0.06666666666666667,0.16666666666666666
512,635,univariate,0.06583256214661821,553.3368426666667,746.5895661409689,0.1,0.06666666666666667
512,635,covariate,0.06617194552834445,523.5629889999999,635.0361164614583,0.06666666666666667,0.2
512,639,univariate,0.08293328762376312,450.56478333333337,554.0938059973448,0.1,0.0
512,639,covariate,0.07498323999571974,421.03853499999997,536.1838754405336,0.23333333333333334,0.1
512,64,univariate,0.06920791632916871,1070.9353139666666,1274.300305867422,0.1,0.13333333333333333
512,64,covariate,0.07017077340289195,1021.6010419999999,1279.2003706133994,0.06666666666666667,0.2
512,640,univariate,0.06306399803701175,1097.632290666667,1292.6740252717616,0.2,0.06666666666666667
512,640,covariate,0.07941210970079744,1235.7160116666669,1483.8031867862348,0.23333333333333334,0.23333333333333334
512,641,univariate,0.0841816108006276,585.9063853333333,685.3485928302463,0.0,0.0
512,641,covariate,0.08667906240628807,578.4685793333333,748.821127823732,0.3333333333333333,0.03333333333333333
512,642,univariate,0.06812110149338721,289.0683471,365.90064162413165,0.2,0.0
512,642,covariate,0.06556073263549526,271.24630343333337,347.77327486363276,0.06666666666666667,0.06666666666666667
512,643,univariate,0.08680604183238129,864.7700136666668,1180.4640355455292,0.06666666666666667,0.2
512,643,covariate,0.07537058124302648,846.0872106666667,1102.7583351940737,0.13333333333333333,0.3
512,645,univariate,0.10453595280269419,1528.2493943333334,2184.3495092686708,0.1,0.16666666666666666
512,645,covariate,0.08530852110855021,1285.2416406666666,1740.1704491532012,0.06666666666666667,0.16666666666666666
512,647,univariate,0.09284678427953313,719.4083936666666,983.3767906164641,0.1,0.23333333333333334
512,647,covariate,0.07483369209413555,685.1697676666668,823.8966326358868,0.03333333333333333,0.23333333333333334
512,648,univariate,0.08028970058302755,697.7591496666665,884.0502185172455,0.16666666666666666,0.2
512,648,covariate,0.08130385593191496,662.3596510000002,834.0226079500434,0.16666666666666666,0.26666666666666666
512,649,univariate,0.0696427401186845,332.8991266666668,413.0329482349194,0.03333333333333333,0.03333333333333333
512,649,covariate,0.06080873674790629,290.17969253333337,363.3228195373334,0.2,0.03333333333333333
512,65,univariate,0.05275251346126036,365.579262,464.5333750513532,0.03333333333333333,0.13333333333333333
512,65,covariate,0.05786613807844911,395.0868986666667,502.5861301872674,0.0,0.1
512,651,univariate,0.0710591600461757,710.0850730000002,867.7390156514414,0.16666666666666666,0.0
512,651,covariate,0.05524218226331562,527.6388313333334,675.2424472176367,0.13333333333333333,0.03333333333333333
512,652,univariate,0.08533417031819203,796.985135,1037.6568060309958,0.13333333333333333,0.16666666666666666
512,652,covariate,0.057417098373419316,564.48226,678.9497429475273,0.1,0.16666666666666666
512,653,univariate,0.059944579545158284,495.38657866666654,615.3471080160435,0.1,0.1
512,653,covariate,0.06799031734747193,539.3913373333334,655.5441193494675,0.13333333333333333,0.2
512,654,univariate,0.07095787859901781,689.5160093333335,876.883058539101,0.06666666666666667,0.1
512,654,covariate,0.057725236501469296,490.13543666666675,652.5333864379356,0.1,0.13333333333333333
512,655,univariate,0.09306528212844517,1018.5775413333333,1266.4452926625545,0.06666666666666667,0.03333333333333333
512,655,covariate,0.08489844877920127,993.451738,1188.3490734114569,0.13333333333333333,0.13333333333333333
512,656,univariate,0.08779035741704748,393.4921693666667,500.3796054612028,0.06666666666666667,0.06666666666666667
512,656,covariate,0.07521623877785952,353.8719845,417.6136680430178,0.26666666666666666,0.1
512,657,univariate,0.1363248457864563,1099.3843616666668,1305.4814563306886,0.13333333333333333,0.03333333333333333
512,657,covariate,0.12309361433524287,961.8093563333333,1257.8349878043916,0.26666666666666666,0.0
512,658,univariate,0.07104367368891511,586.6931368666667,694.67320913307,0.03333333333333333,0.1
512,658,covariate,0.07408852837652974,605.4737552333333,699.1838561511545,0.16666666666666666,0.26666666666666666
512,659,univariate,0.0631514145758139,387.2005730000001,501.41496475134255,0.0,0.03333333333333333
512,659,covariate,0.06364057031990174,446.46519366666666,568.2806560809788,0.03333333333333333,0.2
512,66,univariate,0.06916244835372833,605.2425300833332,778.8005203394044,0.1,0.13333333333333333
512,66,covariate,0.06727758906125704,588.9873086666666,764.4409668688996,0.03333333333333333,0.2
512,661,univariate,0.06676516528827418,597.7867169999998,768.9051537682802,0.0,0.06666666666666667
512,661,covariate,0.08142873748499681,818.6684146666665,968.5948722334115,0.16666666666666666,0.2
512,662,univariate,0.11347873132739845,1026.7125923333333,1360.303497345065,0.3,0.0
512,662,covariate,0.1246053028873188,1261.998688,1503.8998252690683,0.43333333333333335,0.13333333333333333
512,663,univariate,0.07020627249936003,584.9871477666668,743.5321279133127,0.03333333333333333,0.1
512,663,covariate,0.06014011727807588,496.12333727999993,690.6870675678415,0.06666666666666667,0.1
512,664,univariate,0.07616395250555848,570.5512986666668,702.0407958772403,0.06666666666666667,0.13333333333333333
512,664,covariate,0.06374016255236506,491.94604066666676,598.0028070443502,0.16666666666666666,0.13333333333333333
512,665,univariate,0.06809607851908127,779.7585693333335,873.9025712681776,0.0,0.03333333333333333
512,665,covariate,0.05156283364843594,558.8065476666668,660.9950662361701,0.03333333333333333,0.13333333333333333
512,666,univariate,0.10982801310200657,1141.3327022999997,1530.8979002822064,0.06666666666666667,0.06666666666666667
512,666,covariate,0.07697269681474778,854.6264083333334,1048.5052240288253,0.06666666666666667,0.16666666666666666
512,667,univariate,0.07544478522667876,890.3092903333333,1185.8079182456988,0.03333333333333333,0.26666666666666666
512,667,covariate,0.05874145680724973,739.1093436666666,848.9423351640768,0.06666666666666667,0.16666666666666666
512,668,univariate,0.06474044300750771,732.8070993333334,973.2708478123484,0.06666666666666667,0.16666666666666666
512,668,covariate,0.07355547936803503,894.9239493333332,1059.982896956227,0.1,0.3333333333333333
512,67,univariate,0.06820282792323297,800.443617666667,1068.9222044983196,0.06666666666666667,0.13333333333333333
512,67,covariate,0.08061084767318587,921.515022,1068.2730096282585,0.1,0.26666666666666666
512,672,univariate,0.06273197777102377,726.751511,912.6491047343465,0.16666666666666666,0.06666666666666667
512,672,covariate,0.05330394307834913,611.8937288666664,722.7289310936944,0.13333333333333333,0.06666666666666667
